TP,TN,FP,FN,iteration,acc,error,precision,recall,TP_rate,FP_rate,specificity,F1_score,wrong_prediction
411,154,17,5,1,0.962521295,0.037478705,0.960280374,0.987980769,0.987980769,0.099415205,0.900584795,0.973933649,22
415,154,13,5,2,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,3,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,4,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,5,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,6,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,7,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,8,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,9,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
415,154,13,5,10,0.969335605,0.030664395,0.969626168,0.988095238,0.988095238,0.077844311,0.922155689,0.978773585,18
